utc_time,equity,balance
2026-08-21 01:07:00+00:00,9205.4368,9205.4368
2026-08-21 02:07:00+00:00,9205.4368,9205.4368
2026-08-21 03:07:00+00:00,9205.4368,9205.4368
2026-08-21 04:07:00+00:00,9205.4368,9205.4368
2026-08-21 05:07:00+00:00,9205.4368,9205.4368
2026-08-21 06:07:00+00:00,9205.4368,9205.4368
2026-08-21 07:07:00+00:00,9205.4368,9205.4368
2026-08-21 08:07:00+00:00,9205.4368,9205.4368
2026-08-21 09:07:00+00:00,9205.4368,9205.4368
2026-08-21 10:07:00+00:00,9205.4368,9205.4368
2026-08-21 11:07:00+00:00,9205.4368,9205.4368
2026-08-21 12:07:00+00:00,9205.4368,9205.4368
2026-08-21 13:07:00+00:00,9205.4368,9205.4368
2026-08-21 14:07:00+00:00,9205.4368,9205.4368
2026-08-21 15:07:00+00:00,9205.4368,9205.4368
2026-08-21 16:07:00+00:00,9205.4368,9205.4368
2026-08-21 17:07:00+00:00,9205.4368,9205.4368
2026-08-21 18:07:00+00:00,9205.4368,9205.4368
2026-08-21 19:07:00+00:00,9205.4368,9205.4368
2026-08-21 20:07:00+00:00,9205.4368,9205.4368
2026-08-23 21:18:00+00:00,9205.4368,9205.4368
2026-08-23 22:18:00+00:00,9205.4368,9205.4368
2026-08-23 23:18:00+00:00,9205.4368,9205.4368
2026-08-24 00:18:00+00:00,9205.4368,9205.4368
2026-08-24 01:18:00+00:00,9205.4368,9205.4368
2026-08-24 02:18:00+00:00,9205.4368,9205.4368
2026-08-24 03:18:00+00:00,9205.4368,9205.4368
2026-08-24 04:18:00+00:00,9205.4368,9205.4368
2026-08-24 05:18:00+00:00,9205.4368,9205.4368
2026-08-24 06:18:00+00:00,9205.4368,9205.4368
2026-08-24 07:18:00+00:00,9205.4368,9205.4368
2026-08-24 08:18:00+00:00,9205.4368,9205.4368
2026-08-24 09:18:00+00:00,9205.4368,9205.4368
2026-08-24 10:18:00+00:00,9205.4368,9205.4368
2026-08-24 11:18:00+00:00,9205.4368,9205.4368
2026-08-24 12:18:00+00:00,9205.4368,9205.4368
2026-08-24 13:18:00+00:00,9205.4368,9205.4368
2026-08-24 14:18:00+00:00,9205.4368,9205.4368
2026-08-24 15:18:00+00:00,9205.4368,9205.4368
2026-08-24 16:18:00+00:00,9205.4368,9205.4368
2026-08-24 17:18:00+00:00,9205.4368,9205.4368
2026-08-24 18:18:00+00:00,9205.4368,9205.4368
2026-08-24 19:18:00+00:00,9205.4368,9205.4368
2026-08-24 20:18:00+00:00,9205.4368,9205.4368
2026-08-24 21:33:00+00:00,9205.4368,9205.4368
2026-08-24 22:33:00+00:00,9205.4368,9205.4368
2026-08-24 23:33:00+00:00,9205.4368,9205.4368
2026-08-25 00:33:00+00:00,9205.4368,9205.4368
2026-08-25 01:33:00+00:00,9205.4368,9205.4368
2026-08-25 02:33:00+00:00,9205.4368,9205.4368
2026-08-25 03:33:00+00:00,9205.4368,9205.4368
2026-08-25 04:33:00+00:00,9205.4368,9205.4368
2026-08-25 05:33:00+00:00,9205.4368,9205.4368
2026-08-25 06:33:00+00:00,9205.4368,9205.4368
2026-08-25 07:33:00+00:00,9205.4368,9205.4368
2026-08-25 08:33:00+00:00,9205.4368,9205.4368
2026-08-25 09:33:00+00:00,9205.4368,9205.4368
2026-08-25 10:33:00+00:00,9205.4368,9205.4368
2026-08-25 11:33:00+00:00,9205.4368,9205.4368
2026-08-25 12:33:00+00:00,9205.4368,9205.4368
2026-08-25 13:33:00+00:00,9205.4368,9205.4368
2026-08-25 14:33:00+00:00,9205.4368,9205.4368
2026-08-25 15:33:00+00:00,9205.4368,9205.4368
2026-08-25 16:33:00+00:00,9205.4368,9205.4368
2026-08-25 17:33:00+00:00,9205.4368,9205.4368
2026-08-25 18:33:00+00:00,9205.4368,9205.4368
2026-08-25 19:33:00+00:00,9205.4368,9205.4368
2026-08-25 20:33:00+00:00,9205.4368,9205.4368
2026-08-25 21:51:00+00:00,9205.4368,9205.4368
2026-08-25 22:51:00+00:00,9205.4368,9205.4368
2026-08-25 23:51:00+00:00,9205.4368,9205.4368
2026-08-26 00:51:00+00:00,9205.4368,9205.4368
2026-08-26 01:51:00+00:00,9205.4368,9205.4368
2026-08-26 02:51:00+00:00,9205.4368,9205.4368
2026-08-26 03:51:00+00:00,9205.4368,9205.4368
2026-08-26 04:51:00+00:00,9205.4368,9205.4368
2026-08-26 05:51:00+00:00,9205.4368,9205.4368
2026-08-26 06:51:00+00:00,9205.4368,9205.4368
2026-08-26 07:51:00+00:00,9205.4368,9205.4368
